correct,id,label,original_id,prediction,scores
False,2763,3,42132,2,"[11.25, 10.9375, 10.625, 11.0625]"
False,2764,2,42134,1,"[10.9375, 10.875, 11.0, 10.9375]"
True,2765,0,42135,0,"[10.8125, 11.25, 10.875, 11.0]"
False,2766,0,42136,1,"[11.0625, 11.0, 11.0, 11.0625]"
True,2767,1,42142,1,"[11.0625, 10.875, 11.0625, 11.1875]"
False,2768,3,42143,2,"[11.0, 11.125, 10.875, 11.0625]"
True,2769,0,42189,0,"[10.625, 11.0, 11.0, 11.0625]"
False,2770,1,42234,2,"[10.8125, 10.9375, 10.625, 11.0]"
False,2771,1,42235,0,"[10.75, 10.875, 10.75, 10.875]"
False,2772,0,42272,2,"[10.9375, 11.1875, 10.875, 11.125]"
False,2773,3,42275,1,"[11.25, 11.0, 11.0625, 11.25]"
False,2774,1,42276,2,"[11.0625, 11.0625, 11.0, 11.3125]"
False,2775,2,42302,1,"[11.125, 10.875, 11.0, 11.25]"
False,2776,1,42382,2,"[11.125, 11.25, 10.9375, 11.25]"
False,2777,1,42383,2,"[11.0625, 11.0, 10.8125, 10.875]"
False,2778,1,42416,3,"[11.0625, 11.1875, 11.5, 10.9375]"
True,2779,2,42433,2,"[11.1875, 11.0625, 10.9375, 11.0625]"
True,2780,0,42440,0,"[11.0, 11.125, 11.0625, 11.0625]"
True,2781,2,42442,2,"[10.875, 11.1875, 10.625, 11.125]"
False,2782,2,42443,3,"[11.125, 11.125, 11.0625, 11.0]"
False,2783,1,42445,0,"[10.9375, 11.0, 11.125, 11.25]"
False,2784,1,42456,2,"[10.9375, 11.0, 10.8125, 10.875]"
False,2785,2,42457,1,"[11.125, 10.8125, 11.0625, 11.0]"
True,2786,2,42536,2,"[10.9375, 11.0625, 10.8125, 11.0625]"
False,2787,0,42537,1,"[11.0625, 10.875, 11.3125, 10.875]"
False,2788,1,42538,2,"[11.0, 11.1875, 10.75, 10.75]"
False,2789,2,42543,3,"[11.0625, 11.0, 11.0, 10.8125]"
False,2790,3,42546,2,"[11.125, 10.875, 10.8125, 10.9375]"
False,2791,2,42547,0,"[10.875, 11.5, 11.125, 11.125]"
False,2792,0,42627,1,"[11.0625, 10.6875, 11.0625, 10.9375]"
False,2793,2,42669,0,"[11.0625, 11.0625, 11.0625, 11.1875]"
False,2794,1,42712,3,"[11.1875, 10.9375, 11.0, 10.5625]"
False,2795,2,42718,0,"[10.8125, 10.9375, 11.0625, 10.875]"
True,2796,0,42734,0,"[10.6875, 11.0, 10.8125, 11.0]"
True,2797,2,42735,2,"[11.125, 11.0625, 10.8125, 11.3125]"
False,2798,2,42795,0,"[10.875, 11.0625, 10.9375, 10.9375]"
False,2799,1,42817,0,"[10.875, 11.4375, 11.0625, 11.0]"
False,2800,2,42819,1,"[11.1875, 10.75, 10.9375, 11.0]"
True,2801,0,42848,0,"[10.875, 11.0, 10.9375, 11.125]"
False,2802,2,42849,1,"[11.25, 11.0, 11.125, 11.3125]"
True,2803,0,42850,0,"[11.0625, 11.375, 11.1875, 11.25]"
False,2804,1,42856,0,"[11.0, 11.3125, 11.25, 11.0]"
True,2805,2,42875,2,"[11.25, 11.1875, 10.875, 11.0]"
False,2806,3,42876,0,"[11.125, 11.125, 11.125, 11.1875]"
False,2807,2,42877,3,"[11.0, 11.0625, 11.125, 10.9375]"
False,2808,1,42878,3,"[11.25, 11.0, 11.0625, 10.875]"
False,2809,3,42888,2,"[10.9375, 10.9375, 10.875, 11.0]"
False,2810,1,42889,0,"[10.9375, 11.3125, 11.0, 10.9375]"
True,2811,0,42914,0,"[11.125, 11.25, 11.25, 11.3125]"
False,2812,2,42937,0,"[10.9375, 11.0625, 11.25, 11.0625]"
False,2813,0,42982,3,"[11.3125, 11.125, 11.0625, 10.875]"
False,2814,0,43035,3,"[11.0, 11.0, 11.0, 10.875]"
True,2815,2,43036,2,"[11.125, 11.375, 10.9375, 11.25]"
False,2816,2,43047,1,"[11.0, 10.9375, 11.3125, 11.4375]"
True,2817,0,43063,0,"[10.6875, 10.9375, 10.9375, 11.0625]"
False,2818,1,43113,2,"[11.0, 11.1875, 10.9375, 10.9375]"
False,2819,2,43122,0,"[10.8125, 11.3125, 11.25, 11.0625]"
True,2820,1,43123,1,"[11.0, 10.875, 10.9375, 11.125]"
False,2821,2,43125,3,"[11.125, 11.0, 11.0, 10.875]"
False,2822,2,43190,3,"[11.0, 11.0625, 11.125, 10.8125]"
False,2823,3,43250,1,"[11.0625, 10.875, 11.0, 10.9375]"
False,2824,1,43253,2,"[11.125, 11.1875, 10.9375, 11.3125]"
False,2825,1,43254,0,"[11.0, 11.125, 11.0625, 11.0625]"
True,2826,0,43256,0,"[10.8125, 11.25, 11.0, 11.0625]"
False,2827,2,43283,0,"[11.0, 11.1875, 11.1875, 11.25]"
False,2828,2,43370,1,"[11.0625, 10.9375, 11.1875, 11.1875]"
False,2829,0,43371,1,"[11.25, 11.0, 11.4375, 11.0]"
False,2830,2,43382,0,"[10.75, 11.0625, 11.125, 11.125]"
True,2831,2,43459,2,"[11.0, 11.0, 10.875, 11.0625]"
False,2832,2,43460,1,"[10.875, 10.6875, 10.8125, 10.6875]"
False,2833,1,43461,2,"[11.0, 11.0, 10.6875, 11.1875]"
True,2834,2,43477,2,"[11.125, 11.1875, 10.875, 10.875]"
False,2835,1,43507,0,"[10.75, 10.9375, 11.0, 10.9375]"
False,2836,0,43578,2,"[11.0, 11.0, 10.875, 11.1875]"
False,2837,2,43605,1,"[11.1875, 10.9375, 11.125, 11.0625]"
True,2838,1,43612,1,"[10.9375, 10.875, 11.1875, 11.1875]"
False,2839,3,43613,0,"[10.875, 11.0625, 10.875, 11.0625]"
False,2840,1,43614,3,"[11.125, 10.8125, 10.875, 10.6875]"
False,2841,2,43627,0,"[10.9375, 11.0625, 11.0, 10.9375]"
False,2842,1,43656,0,"[10.9375, 10.9375, 11.125, 10.9375]"
True,2843,3,43670,3,"[11.0, 11.0, 11.0, 10.75]"
False,2844,2,43672,0,"[10.8125, 11.125, 10.8125, 11.0]"
False,2845,2,43690,3,"[11.0625, 11.125, 11.375, 10.75]"
False,2846,2,43726,3,"[10.9375, 11.3125, 11.0625, 10.875]"
False,2847,1,43727,0,"[10.875, 11.0, 11.0625, 11.125]"
False,2848,1,43736,3,"[10.9375, 11.0, 11.0625, 10.875]"
False,2849,1,43797,2,"[10.875, 11.0625, 10.8125, 10.9375]"
False,2850,0,43798,2,"[11.125, 11.125, 11.0625, 11.0625]"
True,2851,0,43816,0,"[10.9375, 10.9375, 11.25, 11.1875]"
False,2852,1,43820,2,"[11.0, 11.0625, 10.8125, 11.375]"
False,2853,0,43833,1,"[10.875, 10.5625, 11.125, 10.875]"
False,2854,1,43834,0,"[10.8125, 11.0, 11.125, 11.0]"
False,2855,3,43835,2,"[11.25, 11.125, 10.8125, 10.875]"
True,2856,1,43844,1,"[10.9375, 10.8125, 10.9375, 11.25]"
False,2857,3,43845,2,"[11.1875, 11.125, 10.75, 11.0625]"
False,2858,2,43846,0,"[10.8125, 11.0625, 11.125, 10.9375]"
True,2859,0,43847,0,"[11.0625, 11.25, 11.0625, 11.0625]"
False,2860,3,43856,0,"[11.0, 11.0, 11.0625, 11.1875]"
False,2861,2,43857,0,"[10.75, 10.9375, 11.125, 11.125]"
True,2862,1,43910,1,"[11.125, 10.8125, 11.0625, 11.125]"
True,2863,0,43911,0,"[11.0, 11.25, 11.125, 11.0]"
False,2864,3,43913,0,"[10.6875, 11.25, 11.0625, 11.125]"
False,2865,3,43938,2,"[11.25, 11.1875, 11.0625, 11.125]"
True,2866,1,43946,1,"[11.125, 10.6875, 11.125, 10.75]"
False,2867,1,43947,0,"[10.8125, 10.875, 10.9375, 11.0625]"
False,2868,3,43950,2,"[11.125, 11.0625, 10.9375, 10.9375]"
False,2869,3,44027,2,"[11.0, 11.125, 10.8125, 10.9375]"
True,2870,0,44042,0,"[11.0, 11.0, 11.0625, 11.0625]"
False,2871,0,44043,1,"[11.25, 10.9375, 11.0625, 11.1875]"
True,2872,3,44047,3,"[11.0625, 11.0625, 11.0625, 10.75]"
False,2873,2,44048,3,"[10.9375, 11.1875, 10.9375, 10.8125]"
False,2874,3,44049,0,"[10.875, 10.875, 10.875, 10.9375]"
False,2875,0,44050,2,"[11.0, 11.1875, 10.8125, 10.8125]"
False,2876,3,44051,2,"[10.9375, 10.875, 10.6875, 11.25]"
False,2877,1,44052,2,"[11.3125, 11.0625, 10.875, 11.0625]"
False,2878,2,44071,3,"[11.125, 11.125, 11.1875, 11.0625]"
False,2879,1,44089,2,"[11.0625, 11.0625, 11.0, 11.25]"
False,2880,3,44090,0,"[11.0625, 11.0625, 11.125, 11.3125]"
False,2881,0,44091,3,"[11.125, 11.1875, 11.375, 11.0625]"
True,2882,0,44093,0,"[10.875, 11.0625, 11.0, 11.125]"
False,2883,2,44097,3,"[11.125, 11.0, 11.0, 10.8125]"
False,2884,2,44099,3,"[10.875, 11.1875, 10.9375, 10.75]"
True,2885,2,44101,2,"[11.125, 11.0625, 11.0, 11.25]"
False,2886,3,44103,0,"[10.9375, 11.0, 10.9375, 11.125]"
True,2887,3,44105,3,"[11.0625, 11.125, 11.125, 11.0]"
False,2888,2,44109,1,"[11.1875, 10.9375, 11.0, 11.0625]"
False,2889,3,44114,2,"[10.9375, 10.9375, 10.8125, 11.0]"
False,2890,1,44115,3,"[11.0, 10.9375, 11.1875, 10.6875]"
False,2891,3,44137,0,"[10.6875, 11.1875, 11.125, 11.0625]"
False,2892,1,44295,3,"[11.0, 11.0, 11.375, 10.9375]"
False,2893,2,44296,0,"[10.5, 10.9375, 11.0, 11.1875]"
False,2894,0,44299,3,"[11.125, 11.125, 11.0, 10.9375]"
False,2895,0,44300,1,"[11.125, 10.9375, 11.0, 11.25]"
True,2896,2,44302,2,"[11.25, 11.1875, 11.0, 11.3125]"
False,2897,2,44315,1,"[11.125, 10.75, 10.9375, 11.1875]"
False,2898,1,44343,3,"[11.25, 11.1875, 11.125, 11.0625]"
False,2899,1,44373,2,"[11.0625, 11.0625, 10.875, 11.0]"
False,2900,3,44374,2,"[10.9375, 10.9375, 10.625, 11.125]"
False,2901,1,44404,2,"[11.0625, 11.25, 10.5625, 11.0625]"
False,2902,3,44405,1,"[11.0625, 10.9375, 11.0625, 11.125]"
False,2903,3,44406,2,"[11.1875, 11.375, 11.0, 11.0625]"
True,2904,0,44419,0,"[10.625, 10.875, 11.125, 10.6875]"
True,2905,1,44435,1,"[11.1875, 10.9375, 11.1875, 11.25]"
False,2906,3,44448,1,"[11.125, 10.9375, 11.1875, 10.9375]"
True,2907,1,44485,1,"[10.875, 10.75, 11.0625, 11.25]"
False,2908,3,44523,0,"[10.8125, 11.0, 11.0, 10.8125]"
True,2909,0,44525,0,"[10.6875, 10.9375, 11.0, 10.875]"
False,2910,2,44543,0,"[10.9375, 11.0, 10.9375, 11.0]"
False,2911,3,44544,1,"[11.0, 10.6875, 10.875, 11.0]"
False,2912,2,44559,0,"[10.9375, 10.9375, 11.0625, 11.125]"
False,2913,0,44567,2,"[11.0625, 10.9375, 10.6875, 10.9375]"
False,2914,3,44568,1,"[11.0625, 10.9375, 11.0, 11.0625]"
False,2915,1,44570,0,"[11.0, 11.3125, 11.25, 11.0]"
True,2916,2,44593,2,"[11.375, 11.125, 11.0625, 11.25]"
False,2917,3,44594,0,"[10.9375, 10.9375, 11.1875, 11.0]"
False,2918,2,44595,0,"[10.875, 11.1875, 11.1875, 11.125]"
False,2919,0,44596,1,"[10.9375, 10.8125, 10.875, 10.9375]"
True,2920,0,44597,0,"[10.9375, 11.0, 11.0625, 10.9375]"
False,2921,3,44599,0,"[10.8125, 11.0, 11.1875, 11.1875]"
False,2922,0,44603,3,"[11.0625, 11.0, 11.0, 10.9375]"
False,2923,0,44612,1,"[11.1875, 10.875, 10.9375, 11.0]"
False,2924,0,44684,3,"[10.9375, 11.0625, 11.0625, 10.875]"
True,2925,1,44685,1,"[11.125, 10.9375, 11.0625, 11.125]"
False,2926,3,44715,2,"[11.125, 11.125, 10.625, 10.875]"
False,2927,0,44716,2,"[11.0625, 10.8125, 10.75, 11.125]"
False,2928,3,44746,1,"[10.9375, 10.75, 10.9375, 11.0]"
False,2929,2,44759,3,"[11.0625, 11.3125, 11.0625, 11.0]"
False,2930,1,44835,3,"[10.9375, 11.0, 10.9375, 10.875]"
False,2931,2,44855,3,"[11.0625, 11.125, 11.1875, 11.0]"
False,2932,0,44856,2,"[11.25, 10.9375, 10.875, 10.875]"
False,2933,3,44922,2,"[11.125, 11.1875, 10.8125, 11.125]"
False,2934,0,44926,2,"[11.1875, 11.125, 10.875, 11.0]"
True,2935,1,44927,1,"[11.1875, 10.75, 11.25, 10.875]"
False,2936,0,44928,2,"[11.1875, 10.875, 10.6875, 11.1875]"
False,2937,1,44945,3,"[11.0625, 11.3125, 10.8125, 10.6875]"
False,2938,0,44947,2,"[11.0625, 11.0, 10.875, 11.125]"
False,2939,1,44972,0,"[10.9375, 11.0625, 10.9375, 11.25]"
True,2940,1,45043,1,"[11.1875, 10.875, 11.0625, 11.0625]"
False,2941,1,45047,0,"[10.6875, 11.1875, 10.6875, 11.0625]"
False,2942,0,45086,2,"[11.25, 11.125, 11.0, 11.0625]"
True,2943,1,45089,1,"[10.9375, 10.5, 11.125, 10.8125]"
True,2944,0,45100,0,"[10.8125, 10.875, 11.125, 10.9375]"
False,2945,0,45101,1,"[11.0, 10.8125, 11.125, 11.25]"
False,2946,0,45105,3,"[11.125, 11.25, 11.3125, 10.75]"
False,2947,2,45106,1,"[11.0, 10.9375, 11.0625, 11.0]"
False,2948,2,45122,0,"[11.0625, 11.125, 11.25, 11.0625]"
True,2949,1,45164,1,"[10.9375, 10.8125, 11.1875, 11.1875]"
False,2950,0,45165,1,"[11.1875, 11.0625, 11.3125, 11.0625]"
False,2951,1,45176,0,"[10.6875, 11.0625, 11.0625, 11.0]"
True,2952,1,45177,1,"[11.0625, 10.8125, 11.0, 10.9375]"
False,2953,1,45178,2,"[11.1875, 11.125, 11.0, 11.0625]"
False,2954,2,45179,3,"[10.875, 10.875, 10.875, 10.8125]"
True,2955,2,45196,2,"[11.0, 11.25, 10.8125, 10.9375]"
True,2956,0,45226,0,"[10.875, 10.9375, 11.0625, 10.875]"
False,2957,2,45227,0,"[10.75, 10.875, 11.3125, 10.875]"
True,2958,0,45237,0,"[10.9375, 11.0, 11.125, 11.0625]"
False,2959,0,45238,2,"[10.9375, 11.1875, 10.75, 11.0]"
False,2960,0,45249,1,"[11.0, 10.625, 10.75, 10.9375]"
False,2961,3,45251,2,"[11.0, 11.3125, 10.9375, 11.0625]"
True,2962,2,45313,2,"[11.25, 11.125, 10.9375, 11.25]"
False,2963,1,45316,2,"[10.9375, 10.9375, 10.8125, 11.125]"
False,2964,0,45319,3,"[11.125, 10.9375, 11.0625, 10.8125]"
False,2965,2,45328,3,"[10.875, 11.0, 11.3125, 10.8125]"
True,2966,3,45329,3,"[11.0, 11.0, 11.125, 10.875]"
False,2967,2,45369,3,"[11.125, 11.25, 11.125, 10.875]"
False,2968,3,45412,1,"[11.125, 11.0, 11.3125, 11.0625]"
False,2969,3,45451,1,"[11.0625, 10.9375, 11.0, 11.125]"
True,2970,3,45452,3,"[11.0625, 11.1875, 10.9375, 10.75]"
False,2971,2,45496,0,"[11.0, 11.0625, 11.25, 11.3125]"
False,2972,1,45511,3,"[11.125, 11.1875, 10.9375, 10.8125]"
False,2973,1,45514,0,"[10.8125, 10.9375, 10.875, 10.9375]"
False,2974,3,45515,1,"[11.125, 11.0, 11.0625, 11.125]"
False,2975,2,45522,3,"[11.0625, 10.875, 11.0, 10.8125]"
False,2976,3,45572,1,"[11.0625, 10.875, 11.0, 11.3125]"
False,2977,0,45604,1,"[11.0625, 10.875, 11.125, 11.1875]"
False,2978,1,45618,3,"[10.8125, 11.25, 11.125, 10.75]"
False,2979,3,45619,2,"[11.125, 11.1875, 10.9375, 11.125]"
True,2980,0,45627,0,"[10.8125, 10.9375, 10.8125, 11.25]"
True,2981,1,45629,1,"[11.125, 11.0625, 11.1875, 11.125]"
False,2982,1,45630,2,"[11.3125, 11.5, 11.125, 11.1875]"
True,2983,1,45641,1,"[11.0, 10.8125, 11.1875, 10.9375]"
True,2984,3,45642,3,"[11.0625, 11.0, 11.0625, 10.8125]"
True,2985,0,45662,0,"[10.875, 11.0, 10.9375, 11.125]"
False,2986,3,45663,0,"[11.0, 11.0625, 11.0, 11.0625]"
False,2987,2,45665,3,"[11.0, 10.9375, 11.0, 10.6875]"
False,2988,1,45666,0,"[10.75, 11.0, 10.9375, 10.875]"
False,2989,2,45673,0,"[10.875, 10.875, 11.0, 10.875]"
False,2990,1,45688,3,"[11.125, 11.1875, 11.0625, 10.875]"
False,2991,1,45703,2,"[10.9375, 11.125, 10.875, 11.125]"
False,2992,2,45742,3,"[11.125, 11.0625, 11.125, 10.9375]"
False,2993,2,45796,0,"[10.8125, 11.0, 10.9375, 10.9375]"
False,2994,2,45823,3,"[11.125, 11.0, 10.75, 10.5625]"
False,2995,2,45829,1,"[11.0625, 11.0, 11.25, 11.25]"
False,2996,1,45855,0,"[10.75, 10.75, 10.9375, 10.8125]"
False,2997,3,45856,0,"[10.9375, 10.9375, 11.0, 11.125]"
False,2998,2,45867,0,"[10.9375, 11.0625, 11.25, 11.1875]"
False,2999,0,45869,2,"[11.125, 10.9375, 10.6875, 10.9375]"
True,3000,3,45870,3,"[10.9375, 11.125, 11.0625, 10.75]"
False,3001,1,45986,0,"[10.875, 11.0625, 10.9375, 11.1875]"
False,3002,3,46010,2,"[10.9375, 11.0, 10.875, 10.9375]"
False,3003,3,46011,2,"[10.8125, 10.9375, 10.6875, 10.9375]"
False,3004,0,46012,3,"[11.125, 11.0, 11.3125, 10.9375]"
False,3005,2,46031,0,"[10.9375, 11.0625, 11.125, 11.5]"
False,3006,2,46032,3,"[10.9375, 11.25, 11.0625, 10.875]"
False,3007,0,46046,1,"[11.25, 11.0, 11.0, 11.0625]"
False,3008,2,46079,3,"[11.125, 11.1875, 11.0625, 10.9375]"
False,3009,3,46080,0,"[10.75, 11.3125, 11.3125, 11.4375]"
False,3010,3,46084,2,"[11.0, 10.9375, 10.75, 11.1875]"
True,3011,0,46112,0,"[10.6875, 10.8125, 11.0625, 11.1875]"
False,3012,2,46125,1,"[10.9375, 10.75, 11.1875, 11.0]"
False,3013,3,46126,1,"[10.9375, 10.875, 11.0625, 11.25]"
False,3014,2,46128,1,"[11.125, 10.8125, 11.0625, 11.1875]"
True,3015,1,46130,1,"[11.3125, 10.625, 10.9375, 11.1875]"
False,3016,3,46132,2,"[11.1875, 11.0625, 10.9375, 11.25]"
True,3017,0,46135,0,"[10.8125, 10.9375, 11.25, 11.0]"
False,3018,1,46142,0,"[10.8125, 11.1875, 11.0625, 11.1875]"
False,3019,3,46144,0,"[10.9375, 11.0, 10.9375, 11.0]"
False,3020,2,46145,3,"[11.3125, 11.0625, 10.9375, 10.875]"
False,3021,2,46220,3,"[11.0625, 11.0, 11.0625, 10.9375]"
False,3022,0,46221,2,"[11.25, 11.0625, 10.9375, 10.9375]"
False,3023,3,46260,2,"[10.875, 11.25, 10.8125, 11.25]"
False,3024,3,46261,1,"[11.125, 10.875, 10.875, 11.125]"
False,3025,3,46262,2,"[11.0625, 11.0, 10.9375, 11.375]"
False,3026,0,46310,2,"[11.0625, 11.0, 10.8125, 11.125]"
True,3027,3,46322,3,"[11.1875, 11.125, 11.0625, 11.0]"
False,3028,3,46323,1,"[11.1875, 10.9375, 11.0625, 10.9375]"
True,3029,2,46374,2,"[10.75, 11.1875, 10.625, 10.9375]"
False,3030,2,46390,3,"[11.125, 11.125, 11.0625, 10.9375]"
False,3031,0,46391,2,"[11.0, 11.0625, 10.8125, 11.0625]"
False,3032,0,46393,3,"[11.1875, 10.9375, 10.9375, 10.75]"
False,3033,3,46399,0,"[10.6875, 10.875, 11.375, 11.375]"
False,3034,0,46425,2,"[11.0625, 11.125, 10.75, 11.0]"
True,3035,1,46426,1,"[11.3125, 10.8125, 11.0, 11.0625]"
True,3036,1,46454,1,"[11.1875, 11.0625, 11.375, 11.25]"
False,3037,1,46457,0,"[10.875, 11.0625, 11.3125, 11.0]"
False,3038,2,46470,1,"[11.1875, 10.5625, 11.0625, 11.0]"
True,3039,2,46472,2,"[11.125, 11.0, 10.9375, 11.0625]"
True,3040,3,46479,3,"[11.0625, 11.0625, 11.0625, 11.0]"
False,3041,3,46480,0,"[11.125, 11.25, 11.1875, 11.125]"
False,3042,1,46532,2,"[11.0625, 11.0, 10.8125, 11.0625]"
True,3043,2,46534,2,"[11.125, 11.0, 10.8125, 11.125]"
True,3044,1,46535,1,"[10.9375, 10.8125, 10.875, 10.9375]"
False,3045,0,46553,2,"[11.0, 10.9375, 10.875, 11.125]"
False,3046,1,46554,0,"[10.8125, 11.0625, 11.0625, 11.3125]"
False,3047,3,46708,0,"[11.0, 11.125, 11.1875, 11.0]"
False,3048,1,46709,3,"[11.0, 11.0, 11.125, 10.5625]"
True,3049,1,46822,1,"[11.125, 10.8125, 10.9375, 11.125]"
True,3050,3,46882,3,"[10.9375, 10.875, 11.0, 10.8125]"
False,3051,3,46883,0,"[10.875, 11.125, 11.125, 11.0625]"
False,3052,3,46887,2,"[11.0, 10.9375, 10.875, 11.0]"
False,3053,2,46888,1,"[10.9375, 10.75, 11.125, 11.0625]"
True,3054,2,46889,2,"[10.9375, 11.0625, 10.75, 10.8125]"
False,3055,2,46899,0,"[10.75, 11.125, 11.25, 11.0]"
False,3056,2,46912,1,"[10.8125, 10.75, 10.875, 10.9375]"
False,3057,0,46960,2,"[10.9375, 11.4375, 10.875, 11.125]"
False,3058,1,47007,2,"[11.1875, 10.8125, 10.75, 11.0625]"
True,3059,3,47039,3,"[11.0, 11.0, 11.0, 10.875]"
False,3060,1,47061,2,"[11.125, 11.125, 10.75, 11.125]"
False,3061,2,47072,0,"[10.9375, 11.125, 10.9375, 11.1875]"
False,3062,0,47073,2,"[11.3125, 11.0, 10.8125, 11.0]"
False,3063,0,47074,2,"[11.125, 11.4375, 11.0625, 11.1875]"
False,3064,3,47142,1,"[11.1875, 11.125, 11.125, 11.25]"
False,3065,3,47143,0,"[10.8125, 11.0625, 11.0, 10.9375]"
False,3066,2,47176,3,"[11.25, 11.25, 11.125, 11.0]"
False,3067,2,47178,1,"[11.0625, 11.0, 11.0, 11.0625]"
False,3068,0,47190,1,"[11.125, 11.0, 11.0625, 11.0]"
False,3069,0,47191,2,"[11.0625, 11.0625, 10.9375, 11.0625]"
False,3070,0,47193,1,"[11.0, 10.9375, 11.0, 11.0625]"
False,3071,1,47200,3,"[11.0, 11.0, 11.3125, 10.8125]"
False,3072,3,47201,1,"[11.125, 10.875, 10.9375, 11.0625]"
False,3073,2,47202,1,"[10.9375, 10.625, 11.0, 10.875]"
False,3074,2,47225,1,"[11.0625, 10.8125, 11.0, 10.9375]"
False,3075,1,47248,3,"[11.0625, 11.0625, 10.9375, 10.8125]"
False,3076,3,47249,1,"[11.0625, 10.8125, 11.25, 11.1875]"
False,3077,2,47293,1,"[10.9375, 10.875, 10.875, 11.0625]"
False,3078,3,47294,1,"[11.0, 10.9375, 11.0625, 11.1875]"
True,3079,3,47297,3,"[11.0625, 11.1875, 11.125, 10.9375]"
True,3080,3,47338,3,"[11.5, 11.1875, 10.9375, 10.875]"
False,3081,3,47359,0,"[10.5, 10.9375, 11.25, 11.0625]"
False,3082,0,47368,3,"[11.1875, 11.375, 11.1875, 11.125]"
False,3083,2,47369,0,"[10.9375, 11.125, 10.9375, 11.0]"
False,3084,2,47370,1,"[11.1875, 10.8125, 11.0, 10.875]"
False,3085,1,47429,2,"[11.25, 11.1875, 11.0625, 11.25]"
False,3086,2,47438,3,"[11.0, 11.0625, 11.125, 10.9375]"
False,3087,2,47467,3,"[11.125, 11.3125, 11.0625, 11.0]"
False,3088,3,47512,1,"[11.0625, 10.9375, 11.0625, 11.125]"
False,3089,0,47576,3,"[11.0, 11.25, 11.375, 10.75]"
False,3090,1,47577,2,"[11.0625, 11.1875, 10.9375, 11.0]"
False,3091,0,47593,1,"[11.0, 10.9375, 10.9375, 11.0]"
False,3092,3,47598,0,"[10.75, 10.9375, 11.0, 10.75]"
False,3093,1,47615,3,"[11.125, 11.0, 11.0, 10.9375]"
False,3094,3,47617,1,"[11.1875, 10.9375, 11.1875, 11.125]"
True,3095,1,47644,1,"[11.25, 11.0, 11.0, 11.125]"
False,3096,0,47645,2,"[11.1875, 11.125, 11.0625, 11.125]"
False,3097,1,47650,0,"[10.8125, 11.0625, 10.9375, 11.0]"
True,3098,3,47651,3,"[11.0, 10.875, 11.0625, 10.8125]"
False,3099,1,47675,2,"[10.9375, 10.9375, 10.6875, 10.875]"
False,3100,0,47677,2,"[10.875, 11.1875, 10.6875, 11.0]"
False,3101,1,47704,0,"[10.8125, 11.1875, 10.9375, 10.9375]"
False,3102,3,47781,0,"[10.875, 11.125, 11.0, 11.0]"
False,3103,1,47782,2,"[11.25, 10.9375, 10.875, 11.3125]"
False,3104,2,47811,3,"[10.75, 10.625, 10.875, 10.5625]"
True,3105,1,47812,1,"[11.125, 10.9375, 11.0, 10.9375]"
False,3106,1,47820,3,"[11.125, 11.0, 11.125, 10.9375]"
False,3107,1,47821,0,"[11.0, 11.125, 11.1875, 11.0]"
False,3108,1,47841,3,"[11.0, 11.0, 11.125, 10.9375]"
False,3109,3,47884,1,"[11.25, 10.875, 10.9375, 11.0]"
False,3110,2,47896,1,"[10.9375, 10.8125, 11.125, 11.125]"
False,3111,1,47923,3,"[10.9375, 11.0625, 11.0, 10.875]"
True,3112,0,47951,0,"[11.0625, 11.125, 11.0625, 11.0625]"
True,3113,1,47952,1,"[11.0625, 10.875, 11.0625, 11.0]"
False,3114,2,47953,0,"[10.8125, 11.0, 11.0, 10.9375]"
False,3115,2,47958,1,"[11.0625, 10.9375, 11.0625, 11.0625]"
False,3116,2,47973,1,"[11.125, 11.0, 11.0625, 11.0625]"
False,3117,1,47974,3,"[11.0, 11.0, 11.125, 10.9375]"
False,3118,0,47975,1,"[11.125, 10.75, 10.9375, 11.0]"
False,3119,3,47995,0,"[10.625, 11.0625, 10.9375, 11.0]"
False,3120,1,47998,3,"[11.125, 10.9375, 10.875, 10.8125]"
False,3121,3,48010,0,"[10.875, 11.0, 11.1875, 11.3125]"
False,3122,1,48045,3,"[11.25, 10.875, 11.0625, 10.8125]"
True,3123,1,48046,1,"[11.0, 10.875, 10.9375, 11.125]"
True,3124,0,48102,0,"[11.0625, 11.0625, 11.0625, 11.0625]"
False,3125,3,48122,1,"[10.9375, 10.6875, 11.0625, 11.0]"
False,3126,0,48123,1,"[11.0, 10.9375, 11.125, 11.125]"
True,3127,2,48124,2,"[11.25, 11.25, 10.875, 10.9375]"
False,3128,1,48126,3,"[10.875, 11.375, 11.0, 10.8125]"
True,3129,1,48127,1,"[11.125, 10.75, 11.25, 11.125]"
False,3130,0,48133,3,"[11.125, 11.25, 11.0625, 10.9375]"
True,3131,3,48169,3,"[11.0625, 11.0, 11.0, 10.9375]"
False,3132,0,48172,3,"[11.0, 11.0, 11.0625, 10.75]"
False,3133,3,48176,0,"[10.8125, 11.3125, 10.9375, 11.0625]"
False,3134,1,48177,3,"[11.125, 11.125, 11.0625, 10.8125]"
False,3135,3,48178,1,"[11.0625, 10.9375, 10.9375, 11.0]"
False,3136,2,48193,3,"[11.0625, 11.0, 10.9375, 10.8125]"
False,3137,2,48240,1,"[11.25, 10.9375, 11.0625, 11.0]"
False,3138,0,48241,1,"[11.1875, 10.9375, 11.0625, 11.125]"
False,3139,0,48274,1,"[11.0625, 10.9375, 11.0625, 11.0]"
